505.43481983535037,189.80465411983994,6812.517195772555
680.0709020445155,717.1689298667688,4248.683515219675
232.1735162638863,263.0370530266721,359.05137417052026,58.63402257355585,317.494083967909,323.68470069005457
52.91465819670225,164.84635529546313,81.38441507882953,76.99825733241954,291.77769143796854,258.3833074111169
104.45976144244628,57.452239393498054,82.27744157872837,154.71437264264543,16.840228211928107,95.43872411601046,44.8219800189025
15.907417610826442,17.43855217348831,81.89254387781926,31.516353092626076,182.3895490065543,131.65141034371626,196.50611389424853
57.41433527048753,32.50973259890023,57.16932488257433,36.14350387691172,68.17273391636276,140.97379281186653,122.89161164997688
200.0,83.98315606654427,122.72131581561331,155.31261924879064,58.18314792348914,190.7536842812899,134.75828285630215
200.0,28.17132401919172,86.6839638996109,76.7940276563248,153.8508321380774,136.49089155676262,100.86487519720059
47.50113513784875,162.15987847497846,49.12842282596402,182.11757016852044,84.17505428929053,162.18917231447594,58.217733219266236
63.276763033862295,52.07222677424329,82.53508154650878,79.05507417259352,200.0,110.26811762707429,200.0
36.94690207354241,123.11385121588675,69.71973184238595,130.38471046029352,29.39009061259483,90.80503568736728,88.55144567923963
200.0,111.98575624979783,193.66206777941483,9.82358014929888,163.1601185860796,160.9518674151967,45.55724736854812
65.56773715032816,65.08282901304489,3.5247226483174288,92.57114852158004,110.54983291148318,75.47055552442582,69.1163352543256
61.40216390460003,143.87490586422317,90.70120098409954,93.1114435239119,188.46919639478094,3.6863399433736066,95.28111211909021
21.528518525634354,0.655921998390637,200.0,48.363429302750575,184.75361072413983,5.2831946625978015,119.391345784745
126.96204669599459,16.46752941056677,190.43296526998907,51.194576406823685,47.75489689491322,9.55847716309982,200.0
80.97943780842574,64.53351674025869,75.60105420011753,89.81193995635878,89.1661140577454,200.0,172.93445137262802
195.1735089871885,85.66920877542297,54.64939821846819,164.80912132862014,84.6213394054366,86.1114137637469,50.01777186763009
115.96350275467432,51.09976102440778,200.0,200.0,26.220549904706257,160.4219825452792,53.81151174481924
39.89795978556598,62.327615491452875,156.26189736420633,168.8352045906582,200.0,166.87854505688708,56.626546608834715
188.40749724681132,102.69379658245258,77.94866058023501,48.10943005297452,52.574318474855005,144.13707156624713,111.26097679792076
99.49854522277181,62.41630395738312,180.91353764215384,200.0,200.0,131.81828137475216,23.241936860640454
78.96157737430852,102.04102114168587,58.926049995428414,0.8993448672553299,20.96453945367704,200.0,49.47988113754242
15.007814096419278,57.77073229809906,42.705647811751405,191.08314221890285,164.05964402710737,159.7855873436008,176.58608232489595
93.21734892810699,189.76601237939192,89.33929436709272,152.75196978211804,200.0,159.14155462359832,10.038833742078406
199.84891163891737,46.84526836579475,192.45272950188655,158.5547581701497,126.48201867591123,22.050340623011028,41.082746380299554
76.38784181668694,117.5647403091761,101.86659217515546,50.81437974576764,114.12443383056859,16.90980418254813,32.840858681749694
126.35949160049874,149.32141136934155,99.89789346648035,161.65525856491706,109.51340275895514,98.49037277305628,189.21942221231717
162.52955992006108,161.50066724972598,139.44825584192424,152.74599477729092,32.64085553357307,94.19034578702056,187.67138347652565
126.33345508422838,200.0,60.14354438488236,179.81506979552273,67.51890139541884,111.87051849183024,200.0
45.911415578819074,82.24625157331988,148.78783079811683,64.10665334408031,200.0,79.62357034362945,175.23039182746885
134.79910974250603,70.51644183457162,181.19547677355104,200.0,200.0,191.372122695903,189.62807616205916
198.66842097598382,169.69126897262782,37.661400471277375,162.0063924007496,69.76022686152407,177.31698865979052,76.61644216711252
43.19421347089281,190.80972110988085,16.123318267182427,171.35699370487814,52.300065479247024,177.06745144184657,193.75090738437962
180.34525019314927,65.95361480433428,162.28273727403362,178.89738357593782,162.5715108574966,200.0,200.0
200.0,48.132185965545716,200.0,144.079433355464,200.0,153.72354720531445,81.45173386208799
96.78490414518132,9.386767425890831,87.97129380790662,30.170576048928517,14.128019247770773,200.0,68.06182079098834
200.0,159.36964597760874,8.605919850676791,81.85181573179739,109.53727927295613,0.6338986488545038,200.0
26.988807431853935,200.0,106.17047346096834,134.95227991113595,18.892169084048472,200.0,196.12832415417463
200.0,43.723027973484534,191.7614859815279,126.87621234513783,56.68223713270551,20.704151876032697,122.48529725290516
80.59907720874489,86.11809425324995,171.224893542103,200.0,67.55611420849019,158.22184490186618,43.22900115019313
177.27344551720714,43.87477842233425,122.3176506546587,116.86055117096946,132.43959240769374,1.5951084030419942,179.92441525189682
75.81015144910859,200.0,63.47902449594132,85.2476527658487,178.18798711738867,150.7127671833287,86.08361701206309
11.234483412555562,71.73940827307631,181.03940788634443,113.5822483611162,84.5005412623725,67.07407808967436,63.36992419448386
11.176375500817837,91.29265977907727,67.08397199647041,110.36813201355062,72.69225659028916,80.25396435559776,26.35809513247971
164.20450563206623,190.65122063117366,82.10224533387968,122.80231803832655,10.976093516701374,200.0,200.0
69.36044563614915,190.99885201111206,179.42537849561182,84.48969316674686,200.0,67.54607825355204,137.78305155341792
103.89912423470993,140.60297705294886,181.94990594024443,179.32412737605677,182.92584961465957,172.129304547005,182.48140118667314
160.50495075504753,63.8808987801436,150.1201928610753,147.3219974897014,46.935010451348,140.76974370221984,138.84259681808805
200.0,174.9784890687246,68.74525641413915,180.10612018072484,113.64151582398547,78.39313739780188,105.10259699632206
187.58970712301195,191.58168637456936,92.74074296852035,160.81289061373744,150.91397400566058,99.48691144169618,4.923351290024879
136.40222875210605,34.78443583846743,200.0,126.44462764081672,61.598723966030434,176.26724263698262,20.464845593875303
200.0,154.38127236275852,103.93312068600466,116.86170196012219,89.20756252709427,194.64026205763443,200.0
200.0,41.48045727116107,200.0,72.16568175022421,101.66318824207474,170.8901742950846,1.4046598633894192
265.90899658203125
