1191.3626582797824,9902.146483616005,4667.969353523262
2770.842093786753,1054.2902652165326,595.2728958513583
182.60366922665344,314.90543601724767,145.37350076674994,24.39597157374027,125.8702558335093,256.90277144036804
208.89828627985685,60.14712074939979,15.153887939281447,258.83077701145294,54.849353869175445,241.4974912950198
188.8650008594689,134.32859073544603,105.14680471532986,36.30646117768586,36.68524354389855,54.1511970217486,74.65245521235497
54.989424232892134,26.25308215295152,27.56104865030072,120.6321143260864,84.70747171548564,183.57182668005458,58.884913723562214
40.29785161479528,4.625730313253065,116.34295790627411,200.0,78.83681701159725,73.47947606514481,136.26814066009482
133.6137391175016,73.03410857113481,16.287166264795278,120.9339005134587,171.81549008274052,43.40255705418216,66.35220826676455
55.857243472812,138.82890078895616,174.41888563693894,110.38034304933203,158.18672478750617,164.8517350623961,165.05173850938792
142.01148931230136,123.86905145353576,169.0172517906418,106.31348068058377,187.09699921598863,188.6635635844722,151.0134752242138
200.0,16.079156708700616,180.236102589114,200.0,147.696856232089,33.42233442462942,164.8804850167635
186.6268884721874,28.05684767627093,119.5576895393754,200.0,22.99478955653206,102.33133729625797,112.55082485419841
87.5815399697565,170.78792625027927,199.32864886890158,168.47575459903138,193.9901706218367,169.93004395411577,135.2817604964591
93.84763329442961,15.803488785607614,89.44705579948126,164.36751902547266,187.17747808419068,184.0765704207792,200.0
54.03083224297178,83.00489842390657,134.7872254985072,71.80327941872733,92.07249068877957,200.0,22.22814399117939
167.96003349082343,200.0,200.0,33.14375114615089,137.2642099379901,89.56461844300237,64.5468855612046
91.14297075704809,110.02682160584797,24.299698177045403,67.36686022843904,33.16887825486373,132.77519172561722,167.41955007585784
137.78191505942146,176.76296344904733,187.7808582225512,192.3574929376109,173.630309784887,34.521791219843145,88.48070796117604
55.792023684434376,39.35012090403456,173.22046658222322,12.805082817478947,163.6495164541613,197.2974742616188,97.65306238630833
38.94776352972277,12.956094638430375,187.12260887672184,200.0,71.41309323068731,200.0,31.54155400799521
135.16059448166925,16.350422760437002,11.155900938590714,35.00019848080801,55.86775790856157,175.7809859694276,6.554792162446088
84.93098277218809,115.25203075628768,37.34413240732556,38.35027659262369,184.4456965315908,53.49086182196567,111.60122849652477
20.20097037174811,151.70100567178073,166.09270127612922,76.45913739240854,152.098283960176,140.9633659603246,89.96798488493937
198.75163071610672,64.56387679274214,180.5088932475231,22.35732486946901,187.8604072142135,76.66661355121481,106.43765391434866
3.866727196584989,96.83923238125051,82.18441834939263,110.64980458194157,133.49030591004114,160.59718427155332,31.41978065432494
26.84368305762176,19.482347616880475,20.574990890248877,33.28060952912962,84.74042023048064,146.37555109814375,178.14136522663767
99.4663751047441,118.40619925751083,71.5843966788076,162.38075346327915,166.2299186118742,11.980862421590917,36.14128227179037
106.0888062347491,23.994080214957272,108.45242634140298,144.06936768533748,200.0,37.51710796506854,2.0107654782671034
87.47131553826483,182.32763252668656,32.75459549713713,107.82074140498256,9.220195886361195,172.15231255363975,52.93944196478048
159.60664985981919,200.0,162.60777320851224,198.93780390556694,200.0,165.17929109783796,81.11440343651996
61.048235662780485,200.0,166.02070699641058,162.18302493881626,97.57091598454628,184.91987396520858,47.9266333256778
87.62305344243039,11.298367270404714,81.13769138507931,190.71909651611625,112.9064032397171,126.5316091775204,35.40826832069993
148.2695833020314,173.9744818127611,10.155669002705594,147.33526989390907,67.79149063231483,178.42336992429992,200.0
200.0,179.88646570830016,15.894796608659233,113.16855621911535,71.77533447360818,33.016818926797285,121.01299376691593
13.035688888355812,131.10893945588055,200.0,90.83686410920691,88.48337093826754,45.45654296421253,197.8092236716998
45.12982389363536,188.9248313793053,197.2862534637489,53.065698228516126,110.49457468052366,97.89265503023427,56.5093133480406
15.719717714193807,157.0763869323117,192.57461201206468,200.0,29.79425464082245,90.61504902472795,63.17385440618547
188.57770909133117,158.2689636425803,28.607003968453093,77.16533644032059,12.76391161243106,200.0,142.78917384899276
23.230961739306096,51.23436606277998,200.0,170.34731766088342,24.235739409549435,137.73344254384588,92.36517106451936
175.40382040058347,181.62699645826984,75.99537480903642,3.3408447102193577,200.0,140.04534195911836,49.14242764857701
123.36042849789942,74.25272185444352,80.60217689496227,70.75366730987426,133.8193029597398,95.03702791785864,160.06887036992705
56.7580997930295,168.86061810969989,119.34746236165665,66.3030096044835,94.81360777107788,200.0,128.58917771069355
61.11130025039702,16.396367685686855,170.34067453596396,60.80114600166486,200.0,89.17129058429002,146.96779442759438
58.69166887133588,26.739312306563015,34.608727539463416,150.80774660463896,87.91940889945462,36.99665929952982,79.58147467318656
95.14953518948866,15.085404886779013,114.70542700744214,116.35786497609102,34.508973861051444,190.92499108541278,34.05775357277754
109.01984819033946,136.9934785870724,67.99237801885971,135.40027101244985,75.87952267279687,8.635978470954534,200.0
98.61182825905574,41.38050632685506,73.28135015156693,65.78721403935107,167.6943283950153,184.8726163757717,28.74768746572397
102.21058126571928,104.9532991078913,200.0,32.8166177174924,195.38143736251715,97.91375369049655,45.02571222027734
152.50939248888832,200.0,159.4429224240957,118.92968299118323,55.003014278601455,48.50512265687151,180.75367580530718
128.30228707325006,0.4677951797287552,113.40113947197801,12.80097072212267,200.0,40.11329886247411,196.28843409103212
161.265321726043,152.55150577068315,30.269246019455835,175.1204227670066,114.59156831737025,130.81757022647722,53.01216981092999
164.40256589755788,55.28199393794377,71.2751410020377,172.85664217290366,20.973563599759043,170.04614008118867,123.74762502609829
200.0,198.12321880422394,140.57656366384447,155.8429954121969,163.74660772146652,163.68901139788176,156.42362167319524
1.7712863237955396,86.87137933557513,20.51756252489432,165.57573826649477,9.35839407748073,164.1081917464273,163.76423401307824
4.657744978399506,20.34032299432337,156.7828605744883,51.8079658663616,34.2568824200235,91.70211515521595,114.48691680785575
188.7708702989211,137.69489603188725,72.88117095449377,200.0,85.81067673557703,104.83407909649789,66.21537540361415
154.72933963007455,176.40302274960393,200.0,50.52095090158252,158.02075144473133,200.0,153.11096341906796
153.6025069680676,0.4115778764138014,105.70037785221231,150.3578180139973,200.0,72.25805498164848,84.32140344418515
101.01821839457962,174.22104144147735,104.55121559458786,3.959665907130711,127.20631745327913,41.114933882701926,146.02373103906456
177.60187410941995,184.67090126021267,18.02974754255178,200.0,52.74522978274312,159.31088554035927,200.0
6.076477963873813,54.40021849831325,22.89006215568425,193.79351118710397,173.34602293989312,200.0,19.191541067435573
130.53398324840992,111.65041834644136,139.0476381278349,158.5590708089582,76.08839358706243,198.84976669390673,156.80424181663483
148.02179187211047,84.46649196026736,38.15500506349519,10.289004452376751,134.98271206204407,86.28298841496348,41.57556132393398
199.26205966140273,126.63931179029717,122.64405777351706,103.482739495952,56.68842308350056,162.07743698743755,49.22531040221788
198.22305058169812,179.92930779714615,174.280336707011,55.17903872723792,98.14212889764708,109.05332671410504,46.46247350632626
119.44525550422216,200.0,188.76645622946012,143.19822529961857,110.66519845932784,166.37106429955912,142.0689726856862
140.89574031441816,163.62246731852954,170.80816021787226,68.08007205892847,188.34836213402076,200.0,170.82247368102833
185.88357018097042,27.428367866864136,197.04857579301617,165.35411281162988,200.0,157.28272407615438,184.74007213468113
97.37411851269817,174.7087194876775,94.1138235713629,200.0,200.0,171.6049629865728,197.45724412466922
200.0,173.0448004236429,192.97692067606917,1.4976104326970354,118.66028331866241,49.54254244832807,162.3545028823365
82.29724683443442,200.0,140.35018860383596,150.21757293070746,66.07336867513365,194.65308192923436,12.860518319119898
20.622418969944142,147.88319363837974,200.0,92.12176642045787,195.79279346656813,192.85505001779833,187.8244305968248
156.5791802194366,176.98439537267527,28.995666068265507,122.60164072325286,4.321582249252115,113.66212202987525,26.125112285591634
48.23723121170726,195.53969180074785,195.16698964458902,31.518947697848063,165.4084847589497,200.0,194.50154201501746
176.11433019623868,112.57482353915684,89.49132308518666,92.86552230366212,62.66001101741293,182.47291076773135,58.777366809520274
30.71866848268519,170.36718915160102,49.96226100042129,40.14285239828329,130.66647728937608,181.29142335266707,195.92086258141538
184.88876073044216,199.84898316226074,76.86044610104173,11.189576516543916,22.197685210328196,55.91054395261389,154.14335936354624
1.218411727812068,90.35589062367927,1.2567589726392612,192.72733206155206,161.7155161836317,104.53069154119754,28.75662879435085
140.32160179276016,134.7416614602743,35.291835877719684,200.0,108.6861570377815,188.03766716825484,123.86617592371748
2.1857517850723225,27.18824648398141,115.84541683084687,65.66154984605603,36.33224068553126,97.84399448144553,67.46772746042579
97.7801641764227,9.293509228148817,200.0,24.830354712577854,183.74408364807246,57.73128304059958,155.47880118280338
200.0,5.864787996601853,70.93016317977985,42.10696685317747,164.13314469735352,139.99287231688317,184.96984679142568
19.367826463909893,144.12680135883363,51.445293154384984,166.64515273298582,82.89117816527843,55.917372644202246,196.3109867856204
170.3164055675375,20.89610571962959,84.95497627313699,200.0,200.0,187.43300371384152,95.29412912929585
21.21407702172532,160.7137913787805,200.0,134.47987941273973,134.3282981926377,124.83244304093041,65.2517769512581
152.45142053248392,191.26229035900528,164.99646348958814,140.92930145098845,27.885969583804492,98.03966994919983,200.0
92.69273174457845,159.2398255948892,157.75121775291504,200.0,172.32843497398318,200.0,73.3132637790137
153.81017923216785,200.0,20.488659326120946,173.7839374207198,57.839159534684086,29.97587434492693,99.53506423125273
199.0148482206866,155.3285008601461,146.41925282267397,200.0,74.29532496725432,167.92788819386854,94.59102652241788
20.922615745998584,135.62178749361829,135.45038070595757,75.22791504273913,46.961159160110796,200.0,155.9636932601413
121.25496827329842,200.0,179.75135389683825,58.082300875643256,83.56365329347794,200.0,177.87382226177698
200.0,200.0,139.19504667092573,157.10113639630038,112.23275642099014,71.7104554167648,136.43327260062762
32.504490674835004,94.28187836902909,160.56513929319775,200.0,200.0,14.839842062599555,118.90803284177902
36.78995832622873,200.0,179.00390445770265,72.37938564276021,109.47608349038194,163.085095630219,173.02075831891347
200.0,200.0,53.35249265658892,165.78759371452304,30.44782012646678,200.0,200.0
212.32858276367188
